timestamp,adc_value,status_value
2025-07-15T00:31:49.664801,0,150
2025-07-15T00:31:49.764800,0,150
2025-07-15T00:31:49.864800,0,150
2025-07-15T00:31:49.964661,0,150
2025-07-15T00:31:50.064804,0,150
2025-07-15T00:31:50.164786,0,150
2025-07-15T00:31:50.264809,0,150
2025-07-15T00:31:50.364805,0,150
2025-07-15T00:31:50.464675,0,150
2025-07-15T00:31:50.564802,0,150
2025-07-15T00:31:50.664530,0,150
2025-07-15T00:31:50.764606,0,150
2025-07-15T00:31:50.864998,0,150
2025-07-15T00:31:50.964838,0,150
2025-07-15T00:31:51.064542,0,150
2025-07-15T00:31:51.164606,0,150
2025-07-15T00:31:51.264826,0,150
2025-07-15T00:31:51.364837,2,150
2025-07-15T00:31:51.464825,0,150
2025-07-15T00:31:51.564949,64,150
2025-07-15T00:31:51.664931,46,150
2025-07-15T00:31:51.764924,52,150
2025-07-15T00:31:51.864926,58,150
2025-07-15T00:31:51.964930,51,150
2025-07-15T00:31:52.064922,47,150
2025-07-15T00:31:52.164717,68,150
2025-07-15T00:31:52.264747,93,150
2025-07-15T00:31:52.365023,103,150
2025-07-15T00:31:52.464650,59,150
2025-07-15T00:31:52.564631,47,150
2025-07-15T00:31:52.665072,34,150
2025-07-15T00:31:52.764688,43,150
2025-07-15T00:31:52.864938,37,150
2025-07-15T00:31:52.964638,60,150
2025-07-15T00:31:53.064939,67,150
2025-07-15T00:31:53.164649,64,150
2025-07-15T00:31:53.264994,80,150
2025-07-15T00:31:53.364948,44,150
2025-07-15T00:31:53.464943,79,150
2025-07-15T00:31:53.564941,91,150
2025-07-15T00:31:53.665095,130,150
2025-07-15T00:31:53.764807,207,150
2025-07-15T00:31:53.865100,171,150
2025-07-15T00:31:53.965099,164,150
2025-07-15T00:31:54.065098,175,150
2025-07-15T00:31:54.164809,186,150
2025-07-15T00:31:54.265157,205,150
2025-07-15T00:31:54.365109,271,150
2025-07-15T00:31:54.465108,473,150
2025-07-15T00:31:54.564870,0,150
2025-07-15T00:31:54.665103,319,150
2025-07-15T00:31:54.765120,4095,150
2025-07-15T00:31:54.865327,4095,150
2025-07-15T00:31:54.965221,4095,150
2025-07-15T00:31:55.065230,4095,150
2025-07-15T00:31:55.165023,4095,150
2025-07-15T00:31:55.264824,4095,150
2025-07-15T00:31:55.365188,4095,150
2025-07-15T00:31:55.464924,4095,150
2025-07-15T00:31:55.565209,4095,150
2025-07-15T00:31:55.665229,4095,150
2025-07-15T00:31:55.765231,4095,150
2025-07-15T00:31:55.865202,4095,150
2025-07-15T00:31:55.965236,4095,150
2025-07-15T00:31:56.065186,3026,150
2025-07-15T00:31:56.165032,2082,150
2025-07-15T00:31:56.265230,1476,150
2025-07-15T00:31:56.365231,1010,150
2025-07-15T00:31:56.465139,743,150
2025-07-15T00:31:56.565139,506,150
2025-07-15T00:31:56.665138,468,150
2025-07-15T00:31:56.764989,256,150
2025-07-15T00:31:56.865191,223,150
2025-07-15T00:31:56.965162,165,150
2025-07-15T00:31:57.065137,179,150
2025-07-15T00:31:57.164905,153,150
2025-07-15T00:31:57.265209,109,150
2025-07-15T00:31:57.364896,131,150
2025-07-15T00:31:57.464842,110,150
2025-07-15T00:31:57.564895,80,150
2025-07-15T00:31:57.665157,212,150
2025-07-15T00:31:57.765140,161,150
2025-07-15T00:31:57.865149,112,150
2025-07-15T00:31:57.965001,110,150
2025-07-15T00:31:58.065056,84,150
2025-07-15T00:31:58.164826,31,150
2025-07-15T00:31:58.264752,0,150
2025-07-15T00:31:58.365062,16,150
2025-07-15T00:31:58.464934,0,150
2025-07-15T00:31:58.564928,0,150
2025-07-15T00:31:58.664919,0,150
2025-07-15T00:31:58.764652,0,150
2025-07-15T00:31:58.864922,0,150
2025-07-15T00:31:58.964931,0,150
2025-07-15T00:31:59.064932,0,150
2025-07-15T00:31:59.164734,0,150
2025-07-15T00:31:59.265066,47,150
2025-07-15T00:31:59.365090,10,150
2025-07-15T00:31:59.465093,6,150
2025-07-15T00:31:59.564744,0,150
2025-07-15T00:31:59.665038,11,150
2025-07-15T00:31:59.764714,0,150
2025-07-15T00:31:59.864950,0,150
2025-07-15T00:31:59.965057,0,150
2025-07-15T00:32:00.064999,0,150
2025-07-15T00:32:00.164756,0,150
2025-07-15T00:32:00.264949,0,150
2025-07-15T00:32:00.364949,0,150
2025-07-15T00:32:00.465004,0,150
2025-07-15T00:32:00.565007,0,150
2025-07-15T00:32:00.665001,0,150
2025-07-15T00:32:00.764991,0,150
2025-07-15T00:32:00.864990,0,150
2025-07-15T00:32:00.964916,0,150
2025-07-15T00:32:01.064918,0,150
2025-07-15T00:32:01.164767,0,150
2025-07-15T00:32:01.264985,0,150
2025-07-15T00:32:01.364994,0,150
2025-07-15T00:32:01.465007,0,150
2025-07-15T00:32:01.565132,0,150
2025-07-15T00:32:01.665015,0,150
2025-07-15T00:32:01.765008,0,150
2025-07-15T00:32:01.865004,0,150
2025-07-15T00:32:01.965003,0,150
2025-07-15T00:32:02.065091,0,150
2025-07-15T00:32:02.164984,0,150
2025-07-15T00:32:02.265020,0,150
2025-07-15T00:32:02.365017,0,150
2025-07-15T00:32:02.464718,0,150
2025-07-15T00:32:02.565055,0,150
2025-07-15T00:32:02.665027,0,150
2025-07-15T00:32:02.764693,0,150
2025-07-15T00:32:02.865022,0,150
2025-07-15T00:32:02.965025,0,150
2025-07-15T00:32:03.065035,0,150
2025-07-15T00:32:03.165134,0,150
2025-07-15T00:32:03.265023,0,150
2025-07-15T00:32:03.365058,0,150
2025-07-15T00:32:03.465032,0,150
2025-07-15T00:32:03.564994,0,150
2025-07-15T00:32:03.665152,0,150
2025-07-15T00:32:03.765049,0,150
2025-07-15T00:32:03.865006,0,150
2025-07-15T00:32:03.964785,0,150
2025-07-15T00:32:04.065044,0,150
2025-07-15T00:32:04.165027,0,150
2025-07-15T00:32:04.264770,0,150
2025-07-15T00:32:04.365040,0,150
2025-07-15T00:32:04.465049,0,150
2025-07-15T00:32:04.565053,0,150
2025-07-15T00:32:04.665063,0,150
2025-07-15T00:32:04.765242,16,150
2025-07-15T00:32:04.865170,31,150
2025-07-15T00:32:04.965146,42,150
2025-07-15T00:32:05.065162,47,150
2025-07-15T00:32:05.165212,71,150
2025-07-15T00:32:05.265218,58,150
2025-07-15T00:32:05.365171,65,150
2025-07-15T00:32:05.464921,48,150
2025-07-15T00:32:05.564795,75,150
2025-07-15T00:32:05.665154,48,150
2025-07-15T00:32:05.765284,74,150
2025-07-15T00:32:05.865168,58,150
2025-07-15T00:32:05.964776,41,150
2025-07-15T00:32:06.065166,39,150
2025-07-15T00:32:06.164885,44,150
2025-07-15T00:32:06.265170,78,150
2025-07-15T00:32:06.365175,16,150
2025-07-15T00:32:06.465127,66,150
2025-07-15T00:32:06.565167,80,150
2025-07-15T00:32:06.665181,97,150
2025-07-15T00:32:06.765180,80,150
2025-07-15T00:32:06.865307,130,150
2025-07-15T00:32:06.965247,105,150
2025-07-15T00:32:07.065249,129,150
2025-07-15T00:32:07.164992,89,150
2025-07-15T00:32:07.265060,143,150
2025-07-15T00:32:07.365224,83,150
2025-07-15T00:32:07.464982,189,150
2025-07-15T00:32:07.564882,183,150
2025-07-15T00:32:07.665268,464,150
2025-07-15T00:32:07.765200,281,150
2025-07-15T00:32:07.865192,0,150
2025-07-15T00:32:07.965214,2523,150
2025-07-15T00:32:08.065424,4095,150
2025-07-15T00:32:08.165410,4095,150
2025-07-15T00:32:08.265206,4095,150
2025-07-15T00:32:08.365421,4095,150
2025-07-15T00:32:08.465407,4095,150
2025-07-15T00:32:08.565567,4095,150
2025-07-15T00:32:08.665429,4095,150
2025-07-15T00:32:08.765198,4095,150
2025-07-15T00:32:08.865419,4095,150
2025-07-15T00:32:08.965410,4095,150
2025-07-15T00:32:09.065507,4095,150
2025-07-15T00:32:09.165179,4095,150
2025-07-15T00:32:09.265408,2800,150
2025-07-15T00:32:09.365388,2007,150
2025-07-15T00:32:09.465222,1291,150
2025-07-15T00:32:09.565326,926,150
2025-07-15T00:32:09.665326,640,150
2025-07-15T00:32:09.765267,432,150
2025-07-15T00:32:09.865291,335,150
2025-07-15T00:32:09.965293,251,150
2025-07-15T00:32:10.065418,238,150
2025-07-15T00:32:10.165313,177,150
2025-07-15T00:32:10.265136,166,150
2025-07-15T00:32:10.365303,156,150
2025-07-15T00:32:10.465304,119,150
2025-07-15T00:32:10.565354,110,150
2025-07-15T00:32:10.665325,117,150
2025-07-15T00:32:10.765310,103,150
2025-07-15T00:32:10.865235,80,150
2025-07-15T00:32:10.965245,33,150
2025-07-15T00:32:11.065333,102,150
2025-07-15T00:32:11.165297,124,150
2025-07-15T00:32:11.265216,48,150
2025-07-15T00:32:11.365218,43,150
2025-07-15T00:32:11.465295,10,150
2025-07-15T00:32:11.565287,22,150
2025-07-15T00:32:11.665230,18,150
2025-07-15T00:32:11.765095,19,150
2025-07-15T00:32:11.865130,0,150
2025-07-15T00:32:11.965040,15,150
2025-07-15T00:32:12.065233,16,150
2025-07-15T00:32:12.165034,19,150
2025-07-15T00:32:12.265065,17,150
2025-07-15T00:32:12.365137,0,150
2025-07-15T00:32:12.464947,13,150
2025-07-15T00:32:12.564884,17,150
2025-07-15T00:32:12.665362,15,150
2025-07-15T00:32:12.765060,29,150
2025-07-15T00:32:12.865166,8,150
2025-07-15T00:32:12.965125,0,150
2025-07-15T00:32:13.065158,0,150
2025-07-15T00:32:13.164922,0,150
2025-07-15T00:32:13.265153,0,150
2025-07-15T00:32:13.365150,0,150
2025-07-15T00:32:13.464889,0,150
2025-07-15T00:32:13.565164,0,150
2025-07-15T00:32:13.665264,0,150
2025-07-15T00:32:13.765176,0,150
2025-07-15T00:32:13.865167,0,150
2025-07-15T00:32:13.964911,0,150
2025-07-15T00:32:14.065182,0,150
2025-07-15T00:32:14.165254,0,150
2025-07-15T00:32:14.265189,0,150
2025-07-15T00:32:14.365167,0,150
2025-07-15T00:32:14.465152,0,150
2025-07-15T00:32:14.565177,0,150
2025-07-15T00:32:14.665201,0,150
2025-07-15T00:32:14.765190,0,150
2025-07-15T00:32:14.865198,0,150
2025-07-15T00:32:14.965186,0,150
2025-07-15T00:32:15.065190,0,150
2025-07-15T00:32:15.164894,0,150
2025-07-15T00:32:15.265198,0,150
2025-07-15T00:32:15.365186,0,150
2025-07-15T00:32:15.465191,0,150
2025-07-15T00:32:15.565145,0,150
2025-07-15T00:32:15.665141,0,150
2025-07-15T00:32:15.765183,0,150
2025-07-15T00:32:15.865207,0,150
2025-07-15T00:32:15.965192,0,150
2025-07-15T00:32:16.065209,0,150
2025-07-15T00:32:16.164918,0,150
2025-07-15T00:32:16.264894,0,150
2025-07-15T00:32:16.365176,0,150
2025-07-15T00:32:16.465202,0,150
2025-07-15T00:32:16.565068,0,150
2025-07-15T00:32:16.665190,0,150
2025-07-15T00:32:16.765234,0,150
2025-07-15T00:32:16.865210,0,150
2025-07-15T00:32:16.965213,0,150
2025-07-15T00:32:17.065203,0,150
2025-07-15T00:32:17.165192,0,150
2025-07-15T00:32:17.265210,0,150
2025-07-15T00:32:17.365218,0,150
2025-07-15T00:32:17.464942,0,150
2025-07-15T00:32:17.564945,25,150
2025-07-15T00:32:17.665303,12,150
2025-07-15T00:32:17.765304,35,150
2025-07-15T00:32:17.865334,41,150
2025-07-15T00:32:17.965297,48,150
2025-07-15T00:32:18.065126,55,150
2025-07-15T00:32:18.165072,64,150
2025-07-15T00:32:18.265311,64,150
2025-07-15T00:32:18.365304,62,150
2025-07-15T00:32:18.465328,63,150
2025-07-15T00:32:18.565335,54,150
2025-07-15T00:32:18.665320,42,150
2025-07-15T00:32:18.765336,36,150
2025-07-15T00:32:18.865332,48,150
2025-07-15T00:32:18.965456,49,150
2025-07-15T00:32:19.065335,48,150
2025-07-15T00:32:19.165324,62,150
2025-07-15T00:32:19.265414,63,150
2025-07-15T00:32:19.365395,64,150
2025-07-15T00:32:19.465408,93,150
2025-07-15T00:32:19.565221,89,150
2025-07-15T00:32:19.665403,85,150
2025-07-15T00:32:19.765246,110,150
2025-07-15T00:32:19.865442,134,150
2025-07-15T00:32:19.965422,157,150
2025-07-15T00:32:20.065559,171,150
2025-07-15T00:32:20.165417,154,150
2025-07-15T00:32:20.265459,189,150
2025-07-15T00:32:20.365528,179,150
2025-07-15T00:32:20.465226,381,150
2025-07-15T00:32:20.565520,222,150
2025-07-15T00:32:20.665275,0,150
2025-07-15T00:32:20.765556,2863,150
2025-07-15T00:32:20.865563,4095,150
2025-07-15T00:32:20.965553,4095,150
2025-07-15T00:32:21.065559,4095,150
2025-07-15T00:32:21.165688,4095,150
2025-07-15T00:32:21.265570,4095,150
2025-07-15T00:32:21.365469,4095,150
2025-07-15T00:32:21.465569,4095,150
2025-07-15T00:32:21.565554,4095,150
2025-07-15T00:32:21.665666,4095,150
2025-07-15T00:32:21.765564,4095,150
2025-07-15T00:32:21.865379,4095,150
2025-07-15T00:32:21.966165,4095,150
2025-07-15T00:32:22.065575,2698,150
2025-07-15T00:32:22.165250,1938,150
2025-07-15T00:32:22.265588,1366,150
2025-07-15T00:32:22.365271,923,150
2025-07-15T00:32:22.465223,660,150
2025-07-15T00:32:22.565478,446,150
2025-07-15T00:32:22.665572,325,150
2025-07-15T00:32:22.765504,251,150
2025-07-15T00:32:22.865276,213,150
2025-07-15T00:32:22.965478,185,150
2025-07-15T00:32:23.065491,186,150
2025-07-15T00:32:23.165240,146,150
2025-07-15T00:32:23.265494,137,150
2025-07-15T00:32:23.365426,133,150
2025-07-15T00:32:23.465489,103,150
2025-07-15T00:32:23.565499,181,150
2025-07-15T00:32:23.665501,191,150
2025-07-15T00:32:23.765509,145,150
2025-07-15T00:32:23.865507,132,150
2025-07-15T00:32:23.965501,112,150
2025-07-15T00:32:24.065419,64,150
2025-07-15T00:32:24.165429,29,150
2025-07-15T00:32:24.265403,46,150
2025-07-15T00:32:24.365200,9,150
2025-07-15T00:32:24.465310,0,150
2025-07-15T00:32:24.565417,55,150
2025-07-15T00:32:24.665145,0,150
2025-07-15T00:32:24.765330,0,150
2025-07-15T00:32:24.865318,0,150
2025-07-15T00:32:24.965296,7,150
2025-07-15T00:32:25.065316,0,150
2025-07-15T00:32:25.165110,4,150
2025-07-15T00:32:25.265295,0,150
2025-07-15T00:32:25.365303,32,150
2025-07-15T00:32:25.465327,0,150
2025-07-15T00:32:25.565234,51,150
2025-07-15T00:32:25.665328,6,150
2025-07-15T00:32:25.765469,3,150
2025-07-15T00:32:25.865332,0,150
2025-07-15T00:32:25.965418,0,150
2025-07-15T00:32:26.065413,0,150
2025-07-15T00:32:26.165398,0,150
2025-07-15T00:32:26.265216,0,150
2025-07-15T00:32:26.365175,0,150
2025-07-15T00:32:26.465389,0,150
2025-07-15T00:32:26.565205,0,150
2025-07-15T00:32:26.665395,0,150
2025-07-15T00:32:26.765413,0,150
2025-07-15T00:32:26.865418,0,150
2025-07-15T00:32:26.965417,0,150
2025-07-15T00:32:27.065415,0,150
2025-07-15T00:32:27.165381,0,150
2025-07-15T00:32:27.265348,0,150
2025-07-15T00:32:27.365314,0,150
2025-07-15T00:32:27.465152,0,150
2025-07-15T00:32:27.565411,0,150
2025-07-15T00:32:27.665412,0,150
2025-07-15T00:32:27.765413,0,150
2025-07-15T00:32:27.865499,0,150
2025-07-15T00:32:27.965417,0,150
2025-07-15T00:32:28.065408,0,150
2025-07-15T00:32:28.165184,0,150
2025-07-15T00:32:28.265412,0,150
2025-07-15T00:32:28.365173,0,150
2025-07-15T00:32:28.465233,0,150
2025-07-15T00:32:28.565409,0,150
2025-07-15T00:32:28.665414,0,150
2025-07-15T00:32:28.765416,0,150
2025-07-15T00:32:28.865416,0,150
2025-07-15T00:32:28.965430,0,150
2025-07-15T00:32:29.065210,0,150
2025-07-15T00:32:29.165416,0,150
2025-07-15T00:32:29.265408,0,150
2025-07-15T00:32:29.365434,0,150
2025-07-15T00:32:29.465225,0,150
2025-07-15T00:32:29.565206,0,150
2025-07-15T00:32:29.665415,0,150
2025-07-15T00:32:29.765226,0,150
2025-07-15T00:32:29.865404,0,150
2025-07-15T00:32:29.965379,0,150
2025-07-15T00:32:30.065510,47,150
2025-07-15T00:32:30.165209,0,150
2025-07-15T00:32:30.265371,0,150
2025-07-15T00:32:30.365216,0,150
2025-07-15T00:32:30.465483,0,150
2025-07-15T00:32:30.565317,0,150
2025-07-15T00:32:30.665413,0,150
2025-07-15T00:32:30.765504,36,150
2025-07-15T00:32:30.865501,60,150
2025-07-15T00:32:30.965500,57,150
2025-07-15T00:32:31.065634,61,150
2025-07-15T00:32:31.165620,48,150
2025-07-15T00:32:31.265524,64,150
2025-07-15T00:32:31.365287,67,150
2025-07-15T00:32:31.465393,0,150
2025-07-15T00:32:31.565298,70,150
2025-07-15T00:32:31.665303,46,150
2025-07-15T00:32:31.765504,54,150
2025-07-15T00:32:31.865545,48,150
2025-07-15T00:32:31.965423,0,150
2025-07-15T00:32:32.065574,35,150
2025-07-15T00:32:32.165527,52,150
2025-07-15T00:32:32.265527,51,150
2025-07-15T00:32:32.365324,73,150
2025-07-15T00:32:32.465266,64,150
2025-07-15T00:32:32.565171,59,150
2025-07-15T00:32:32.665544,80,150
2025-07-15T00:32:32.765527,91,150
2025-07-15T00:32:32.865535,85,150
2025-07-15T00:32:32.965641,102,150
2025-07-15T00:32:33.065639,126,150
2025-07-15T00:32:33.165682,153,150
2025-07-15T00:32:33.265659,247,150
2025-07-15T00:32:33.365307,99,150
2025-07-15T00:32:33.465631,158,150
2025-07-15T00:32:33.565643,165,150
2025-07-15T00:32:33.665410,193,150
2025-07-15T00:32:33.765635,491,150
2025-07-15T00:32:33.865317,51,150
2025-07-15T00:32:33.965459,0,150
2025-07-15T00:32:34.065753,2928,150
2025-07-15T00:32:34.165772,4095,150
2025-07-15T00:32:34.265813,4095,150
2025-07-15T00:32:34.365537,4095,150
2025-07-15T00:32:34.465762,4095,150
2025-07-15T00:32:34.565759,4095,150
2025-07-15T00:32:34.665751,4095,150
2025-07-15T00:32:34.765744,4095,150
2025-07-15T00:32:34.865732,4095,150
2025-07-15T00:32:34.965764,4095,150
2025-07-15T00:32:35.065766,4095,150
2025-07-15T00:32:35.165763,4095,150
2025-07-15T00:32:35.265777,4095,150
2025-07-15T00:32:35.365567,3738,150
2025-07-15T00:32:35.465780,2587,150
2025-07-15T00:32:35.565780,1867,150
2025-07-15T00:32:35.665780,1364,150
2025-07-15T00:32:35.765680,975,150
2025-07-15T00:32:35.865691,678,150
2025-07-15T00:32:35.965682,451,150
2025-07-15T00:32:36.065684,417,150
2025-07-15T00:32:36.165419,275,150
2025-07-15T00:32:36.265411,222,150
2025-07-15T00:32:36.365548,191,150
2025-07-15T00:32:36.465683,189,150
2025-07-15T00:32:36.565681,172,150
2025-07-15T00:32:36.665683,144,150
2025-07-15T00:32:36.765662,117,150
2025-07-15T00:32:36.865781,109,150
2025-07-15T00:32:36.965702,119,150
2025-07-15T00:32:37.065691,106,150
2025-07-15T00:32:37.165434,90,150
2025-07-15T00:32:37.265591,64,150
2025-07-15T00:32:37.365733,96,150
2025-07-15T00:32:37.465300,65,150
2025-07-15T00:32:37.565229,65,150
2025-07-15T00:32:37.665565,16,150
2025-07-15T00:32:37.765596,16,150
2025-07-15T00:32:37.865683,27,150
2025-07-15T00:32:37.965440,30,150
2025-07-15T00:32:38.065389,11,150
2025-07-15T00:32:38.165456,23,150
2025-07-15T00:32:38.265347,47,150
2025-07-15T00:32:38.365633,17,150
2025-07-15T00:32:38.465629,17,150
2025-07-15T00:32:38.565628,31,150
2025-07-15T00:32:38.665619,20,150
2025-07-15T00:32:38.765621,18,150
2025-07-15T00:32:38.865614,7,150
2025-07-15T00:32:38.965635,17,150
2025-07-15T00:32:39.065629,19,150
2025-07-15T00:32:39.165398,14,150
2025-07-15T00:32:39.265527,0,150
2025-07-15T00:32:39.365550,0,150
2025-07-15T00:32:39.465525,0,150
2025-07-15T00:32:39.565469,0,150
2025-07-15T00:32:39.665530,0,150
2025-07-15T00:32:39.765525,0,150
2025-07-15T00:32:39.865529,0,150
2025-07-15T00:32:39.965539,0,150
2025-07-15T00:32:40.065529,0,150
2025-07-15T00:32:40.165264,0,150
2025-07-15T00:32:40.265538,0,150
2025-07-15T00:32:40.365542,0,150
2025-07-15T00:32:40.465317,0,150
2025-07-15T00:32:40.565559,0,150
2025-07-15T00:32:40.665541,0,150
2025-07-15T00:32:40.765541,0,150
2025-07-15T00:32:40.865543,0,150
2025-07-15T00:32:40.965608,0,150
2025-07-15T00:32:41.065559,0,150
2025-07-15T00:32:41.165298,0,150
2025-07-15T00:32:41.265555,0,150
2025-07-15T00:32:41.365546,0,150
2025-07-15T00:32:41.465565,0,150
2025-07-15T00:32:41.565370,0,150
2025-07-15T00:32:41.665551,0,150
2025-07-15T00:32:41.765506,0,150
2025-07-15T00:32:41.865531,0,150
2025-07-15T00:32:41.965564,0,150
2025-07-15T00:32:42.065348,0,150
2025-07-15T00:32:42.165527,0,150
2025-07-15T00:32:42.265381,0,150
2025-07-15T00:32:42.365382,0,150
2025-07-15T00:32:42.465315,0,150
2025-07-15T00:32:42.565219,0,150
2025-07-15T00:32:42.665583,0,150
2025-07-15T00:32:42.765578,0,150
2025-07-15T00:32:42.865580,0,150
2025-07-15T00:32:42.965351,0,150
2025-07-15T00:32:43.065633,0,150
2025-07-15T00:32:43.165580,0,150
2025-07-15T00:32:43.265573,0,150
2025-07-15T00:32:43.365512,0,150
2025-07-15T00:32:43.465572,0,150
2025-07-15T00:32:43.565594,0,150
2025-07-15T00:32:43.665605,0,150
2025-07-15T00:32:43.765594,0,150
2025-07-15T00:32:43.865595,0,150
2025-07-15T00:32:43.965593,0,150
2025-07-15T00:32:44.065589,0,150
2025-07-15T00:32:44.165752,0,150
2025-07-15T00:32:44.265602,0,150
2025-07-15T00:32:44.365610,0,150
2025-07-15T00:32:44.465604,0,150
2025-07-15T00:32:44.565613,0,150
2025-07-15T00:32:44.665754,45,150
2025-07-15T00:32:44.765710,64,150
2025-07-15T00:32:44.865710,46,150
2025-07-15T00:32:44.965700,49,150
2025-07-15T00:32:45.065706,50,150
2025-07-15T00:32:45.165714,58,150
2025-07-15T00:32:45.265881,134,150
2025-07-15T00:32:45.365579,65,150
2025-07-15T00:32:45.465719,60,150
2025-07-15T00:32:45.565698,62,150
2025-07-15T00:32:45.665714,80,150
2025-07-15T00:32:45.765893,64,150
2025-07-15T00:32:45.865731,43,150
2025-07-15T00:32:45.965478,31,150
2025-07-15T00:32:46.065671,48,150
2025-07-15T00:32:46.165942,32,150
2025-07-15T00:32:46.265793,37,150
2025-07-15T00:32:46.365757,48,150
2025-07-15T00:32:46.465720,87,150
2025-07-15T00:32:46.565588,115,150
2025-07-15T00:32:46.665399,64,150
2025-07-15T00:32:46.765755,66,150
2025-07-15T00:32:46.865750,91,150
2025-07-15T00:32:46.965742,49,150
2025-07-15T00:32:47.065848,166,150
2025-07-15T00:32:47.165840,174,150
2025-07-15T00:32:47.265845,155,150
2025-07-15T00:32:47.365910,146,150
2025-07-15T00:32:47.465578,170,150
2025-07-15T00:32:47.565503,178,150
2025-07-15T00:32:47.665852,151,150
2025-07-15T00:32:47.766064,184,150
2025-07-15T00:32:47.865863,193,150
2025-07-15T00:32:47.965871,330,150
2025-07-15T00:32:48.065862,304,150
2025-07-15T00:32:48.165659,0,150
2025-07-15T00:32:48.265863,279,150
2025-07-15T00:32:48.365992,4095,150
2025-07-15T00:32:48.466067,4095,150
2025-07-15T00:32:48.566006,4095,150
2025-07-15T00:32:48.666005,4095,150
2025-07-15T00:32:48.766004,4095,150
